"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.86511375000E+008, -2.45812412866E+001, +0.00000000000E+000
+3.88386187500E+008, -2.46723721514E+001, +0.00000000000E+000
+3.90261000000E+008, -2.48434483298E+001, +0.00000000000E+000
+3.92135812500E+008, -2.50823257814E+001, +0.00000000000E+000
+3.94010625000E+008, -2.53477517790E+001, +0.00000000000E+000
+3.95885437500E+008, -2.57366243291E+001, +0.00000000000E+000
+3.97760250000E+008, -2.61220031980E+001, +0.00000000000E+000
+3.99635062500E+008, -2.65360468696E+001, +0.00000000000E+000
+4.01509875000E+008, -2.69516285571E+001, +0.00000000000E+000
+4.03384687500E+008, -2.74011903287E+001, +0.00000000000E+000
+4.05259500000E+008, -2.78589779044E+001, +0.00000000000E+000
+4.07134312500E+008, -2.84114833402E+001, +0.00000000000E+000
+4.09009125000E+008, -2.89705816575E+001, +0.00000000000E+000
+4.10883937500E+008, -2.96304634329E+001, +0.00000000000E+000
+4.12758750000E+008, -3.02880560474E+001, +0.00000000000E+000
+4.14633562500E+008, -3.11238580444E+001, +0.00000000000E+000
+4.16508375000E+008, -3.20897916739E+001, +0.00000000000E+000
+4.18383187500E+008, -3.31808059497E+001, +0.00000000000E+000
+4.20258000000E+008, -3.42628597637E+001, +0.00000000000E+000
+4.22132812500E+008, -3.51925818136E+001, +0.00000000000E+000
+4.24007625000E+008, -3.60834468851E+001, +0.00000000000E+000
+4.25882437500E+008, -3.67682882749E+001, +0.00000000000E+000
+4.27757250000E+008, -3.73001110265E+001, +0.00000000000E+000
+4.29632062500E+008, -3.78456245408E+001, +0.00000000000E+000
+4.31506875000E+008, -3.82264049763E+001, +0.00000000000E+000
+4.33381687500E+008, -3.86522652224E+001, +0.00000000000E+000
+4.35256500000E+008, -3.90123688842E+001, +0.00000000000E+000
+4.37131312500E+008, -3.93867233123E+001, +0.00000000000E+000
+4.39006125000E+008, -3.96057329008E+001, +0.00000000000E+000
+4.40880937500E+008, -3.98218643078E+001, +0.00000000000E+000
+4.42755750000E+008, -3.99048791383E+001, +0.00000000000E+000
+4.44630562500E+008, -4.00110165287E+001, +0.00000000000E+000
+4.46505375000E+008, -3.99617919708E+001, +0.00000000000E+000
+4.48380187500E+008, -3.99081764788E+001, +0.00000000000E+000
+4.50255000000E+008, -3.98015485083E+001, +0.00000000000E+000
+4.52129812500E+008, -3.96830467874E+001, +0.00000000000E+000
+4.54004625000E+008, -3.94605641657E+001, +0.00000000000E+000
+4.55879437500E+008, -3.92178619171E+001, +0.00000000000E+000
+4.57754250000E+008, -3.88699506230E+001, +0.00000000000E+000
+4.59629062500E+008, -3.85560027980E+001, +0.00000000000E+000
+4.61503875000E+008, -3.80984197025E+001, +0.00000000000E+000
+4.63378687500E+008, -3.75224505842E+001, +0.00000000000E+000
+4.65253500000E+008, -3.68750204639E+001, +0.00000000000E+000
+4.67128312500E+008, -3.63055612583E+001, +0.00000000000E+000
+4.69003125000E+008, -3.59535658835E+001, +0.00000000000E+000
+4.70877937500E+008, -3.56000857670E+001, +0.00000000000E+000
+4.72752750000E+008, -3.53892939768E+001, +0.00000000000E+000
+4.74627562500E+008, -3.52934039853E+001, +0.00000000000E+000
+4.76502375000E+008, -3.50247214365E+001, +0.00000000000E+000
+4.78377187500E+008, -3.47991971386E+001, +0.00000000000E+000
+4.80252000000E+008, -3.44304963720E+001, +0.00000000000E+000
+4.82126812500E+008, -3.40322452711E+001, +0.00000000000E+000
+4.84001625000E+008, -3.35114732250E+001, +0.00000000000E+000
+4.85876437500E+008, -3.30741452234E+001, +0.00000000000E+000
+4.87751250000E+008, -3.25848984059E+001, +0.00000000000E+000
+4.89626062500E+008, -3.21136373917E+001, +0.00000000000E+000
+4.91500875000E+008, -3.16035878467E+001, +0.00000000000E+000
+4.93375687500E+008, -3.12152220587E+001, +0.00000000000E+000
+4.95250500000E+008, -3.08303863435E+001, +0.00000000000E+000
+4.97125312500E+008, -3.04673751657E+001, +0.00000000000E+000
+4.99000125000E+008, -3.01081852078E+001, +0.00000000000E+000
+5.00874937500E+008, -2.97572993981E+001, +0.00000000000E+000
+5.02749750000E+008, -2.94223032609E+001, +0.00000000000E+000
+5.04624562500E+008, -2.90959101521E+001, +0.00000000000E+000
+5.06499375000E+008, -2.87205688830E+001, +0.00000000000E+000
+5.08374187500E+008, -2.83132478617E+001, +0.00000000000E+000
+5.10249000000E+008, -2.78792762715E+001, +0.00000000000E+000
+5.12123812500E+008, -2.73670670462E+001, +0.00000000000E+000
+5.13998625000E+008, -2.67574843944E+001, +0.00000000000E+000
+5.15873437500E+008, -2.60616291685E+001, +0.00000000000E+000
+5.17748250000E+008, -2.53786013332E+001, +0.00000000000E+000
+5.19623062500E+008, -2.47477247581E+001, +0.00000000000E+000
+5.21497875000E+008, -2.41194606108E+001, +0.00000000000E+000
+5.23372687500E+008, -2.36244528694E+001, +0.00000000000E+000
+5.25247500000E+008, -2.32123124928E+001, +0.00000000000E+000
+5.27122312500E+008, -2.28716154200E+001, +0.00000000000E+000
+5.28997125000E+008, -2.26130850510E+001, +0.00000000000E+000
+5.30871937500E+008, -2.24444919878E+001, +0.00000000000E+000
+5.32746750000E+008, -2.23201611882E+001, +0.00000000000E+000
+5.34621562500E+008, -2.22980003502E+001, +0.00000000000E+000
+5.36496375000E+008, -2.23057212074E+001, +0.00000000000E+000
+5.38371187500E+008, -2.23593873639E+001, +0.00000000000E+000
+5.40246000000E+008, -2.25236977055E+001, +0.00000000000E+000
+5.42120812500E+008, -2.26821033858E+001, +0.00000000000E+000
+5.43995625000E+008, -2.28877147170E+001, +0.00000000000E+000
+5.45870437500E+008, -2.30834457781E+001, +0.00000000000E+000
+5.47745250000E+008, -2.33119672931E+001, +0.00000000000E+000
+5.49620062500E+008, -2.35382108223E+001, +0.00000000000E+000
+5.51494875000E+008, -2.38136587149E+001, +0.00000000000E+000
+5.53369687500E+008, -2.41261111052E+001, +0.00000000000E+000
+5.55244500000E+008, -2.45100470347E+001, +0.00000000000E+000
+5.57119312500E+008, -2.49600573262E+001, +0.00000000000E+000
+5.58994125000E+008, -2.55365185565E+001, +0.00000000000E+000
+5.60868937500E+008, -2.63145850871E+001, +0.00000000000E+000
+5.62743750000E+008, -2.70539233616E+001, +0.00000000000E+000
+5.64618562500E+008, -2.76782247342E+001, +0.00000000000E+000
+5.66493375000E+008, -2.80865505609E+001, +0.00000000000E+000
+5.68368187500E+008, -2.83572532614E+001, +0.00000000000E+000
+5.70243000000E+008, -2.85438485703E+001, +0.00000000000E+000
+5.72117812500E+008, -2.86422298513E+001, +0.00000000000E+000
+5.73992625000E+008, -2.86644824829E+001, +0.00000000000E+000
+5.75867437500E+008, -2.86134494705E+001, +0.00000000000E+000
+5.77742250000E+008, -2.84849759389E+001, +0.00000000000E+000
+5.79617062500E+008, -2.82905756333E+001, +0.00000000000E+000
+5.81491875000E+008, -2.80205044979E+001, +0.00000000000E+000
+5.83366687500E+008, -2.77038025018E+001, +0.00000000000E+000
+5.85241500000E+008, -2.73521241414E+001, +0.00000000000E+000
+5.87116312500E+008, -2.68854129594E+001, +0.00000000000E+000
+5.88991125000E+008, -2.64317217769E+001, +0.00000000000E+000
+5.90865937500E+008, -2.59370593510E+001, +0.00000000000E+000
+5.92740750000E+008, -2.54587760823E+001, +0.00000000000E+000
+5.94615562500E+008, -2.49620308538E+001, +0.00000000000E+000
+5.96490375000E+008, -2.44780410922E+001, +0.00000000000E+000
+5.98365187500E+008, -2.39713959585E+001, +0.00000000000E+000
+6.00240000000E+008, -2.34480775041E+001, +0.00000000000E+000
+6.02114812500E+008, -2.28744738522E+001, +0.00000000000E+000
+6.03989625000E+008, -2.22442535068E+001, +0.00000000000E+000
+6.05864437500E+008, -2.15149256221E+001, +0.00000000000E+000
+6.07739250000E+008, -2.05927386983E+001, +0.00000000000E+000
+6.09614062500E+008, -1.97173890183E+001, +0.00000000000E+000
+6.11488875000E+008, -1.89686576078E+001, +0.00000000000E+000
+6.13363687500E+008, -1.84340484533E+001, +0.00000000000E+000
+6.15238500000E+008, -1.80441262489E+001, +0.00000000000E+000
+6.17113312500E+008, -1.77455681354E+001, +0.00000000000E+000
+6.18988125000E+008, -1.75197993078E+001, +0.00000000000E+000
+6.20862937500E+008, -1.73847659804E+001, +0.00000000000E+000
+6.22737750000E+008, -1.73204974865E+001, +0.00000000000E+000
+6.24612562500E+008, -1.73365355840E+001, +0.00000000000E+000
+6.26487375000E+008, -1.74213803400E+001, +0.00000000000E+000
+6.28362187500E+008, -1.75682390505E+001, +0.00000000000E+000
+6.30237000000E+008, -1.78057019783E+001, +0.00000000000E+000
+6.32111812500E+008, -1.81088115199E+001, +0.00000000000E+000
+6.33986625000E+008, -1.84839405347E+001, +0.00000000000E+000
+6.35861437500E+008, -1.89823053481E+001, +0.00000000000E+000
+6.37736250000E+008, -1.94715316046E+001, +0.00000000000E+000
+6.39611062500E+008, -1.99317627191E+001, +0.00000000000E+000
+6.41485875000E+008, -2.03214719379E+001, +0.00000000000E+000
+6.43360687500E+008, -2.06232204893E+001, +0.00000000000E+000
+6.45235500000E+008, -2.08769889335E+001, +0.00000000000E+000
+6.47110312500E+008, -2.10690113949E+001, +0.00000000000E+000
+6.48985125000E+008, -2.12221715476E+001, +0.00000000000E+000
+6.50859937500E+008, -2.13481056832E+001, +0.00000000000E+000
+6.52734750000E+008, -2.14473081394E+001, +0.00000000000E+000
+6.54609562500E+008, -2.15464380724E+001, +0.00000000000E+000
+6.56484375000E+008, -2.16571637580E+001, +0.00000000000E+000
+6.58359187500E+008, -2.17592781564E+001, +0.00000000000E+000
+6.60234000000E+008, -2.18723412537E+001, +0.00000000000E+000
+6.62108812500E+008, -2.20047111310E+001, +0.00000000000E+000
+6.63983625000E+008, -2.21271610842E+001, +0.00000000000E+000
+6.65858437500E+008, -2.22794589347E+001, +0.00000000000E+000
+6.67733250000E+008, -2.24236688745E+001, +0.00000000000E+000
+6.69608062500E+008, -2.25494081211E+001, +0.00000000000E+000
+6.71482875000E+008, -2.26428344708E+001, +0.00000000000E+000
+6.73357687500E+008, -2.27045006760E+001, +0.00000000000E+000
+6.75232500000E+008, -2.27047429428E+001, +0.00000000000E+000
+6.77107312500E+008, -2.26352659803E+001, +0.00000000000E+000
+6.78982125000E+008, -2.24879205900E+001, +0.00000000000E+000
+6.80856937500E+008, -2.22786921972E+001, +0.00000000000E+000
+6.82731750000E+008, -2.19314149878E+001, +0.00000000000E+000
+6.84606562500E+008, -2.15809515610E+001, +0.00000000000E+000
+6.86481375000E+008, -2.12522313553E+001, +0.00000000000E+000
+6.88356187500E+008, -2.10008503213E+001, +0.00000000000E+000
+6.90231000000E+008, -2.08176194168E+001, +0.00000000000E+000
+6.92105812500E+008, -2.06791260196E+001, +0.00000000000E+000
+6.93980625000E+008, -2.05933543217E+001, +0.00000000000E+000
+6.95855437500E+008, -2.05556844135E+001, +0.00000000000E+000
+6.97730250000E+008, -2.05433768168E+001, +0.00000000000E+000
+6.99605062500E+008, -2.05694149652E+001, +0.00000000000E+000
+7.01479875000E+008, -2.06005993580E+001, +0.00000000000E+000
+7.03354687500E+008, -2.06758987523E+001, +0.00000000000E+000
+7.05229500000E+008, -2.07450371079E+001, +0.00000000000E+000
+7.07104312500E+008, -2.08393901798E+001, +0.00000000000E+000
+7.08979125000E+008, -2.09465306719E+001, +0.00000000000E+000
+7.10853937500E+008, -2.10767261886E+001, +0.00000000000E+000
+7.12728750000E+008, -2.12330745330E+001, +0.00000000000E+000
+7.14603562500E+008, -2.13823376676E+001, +0.00000000000E+000
+7.16478375000E+008, -2.15601322933E+001, +0.00000000000E+000
+7.18353187500E+008, -2.17881183173E+001, +0.00000000000E+000
+7.20228000000E+008, -2.20134217209E+001, +0.00000000000E+000
+7.22102812500E+008, -2.23619473177E+001, +0.00000000000E+000
+7.23977625000E+008, -2.26741850586E+001, +0.00000000000E+000
+7.25852437500E+008, -2.30337557497E+001, +0.00000000000E+000
+7.27727250000E+008, -2.33609722653E+001, +0.00000000000E+000
+7.29602062500E+008, -2.37054995656E+001, +0.00000000000E+000
+7.31476875000E+008, -2.40556811486E+001, +0.00000000000E+000
+7.33351687500E+008, -2.43335409072E+001, +0.00000000000E+000
+7.35226500000E+008, -2.45890271015E+001, +0.00000000000E+000
+7.37101312500E+008, -2.47600460245E+001, +0.00000000000E+000
+7.38976125000E+008, -2.48907606616E+001, +0.00000000000E+000
+7.40850937500E+008, -2.49718250824E+001, +0.00000000000E+000
+7.42725750000E+008, -2.50101953240E+001, +0.00000000000E+000
+7.44600562500E+008, -2.49798544090E+001, +0.00000000000E+000
+7.46475375000E+008, -2.48949428285E+001, +0.00000000000E+000
+7.48350187500E+008, -2.47586236870E+001, +0.00000000000E+000
+7.50225000000E+008, -2.45565122007E+001, +0.00000000000E+000
+7.52099812500E+008, -2.43154513328E+001, +0.00000000000E+000
+7.53974625000E+008, -2.40177196244E+001, +0.00000000000E+000
+7.55849437500E+008, -2.36561289258E+001, +0.00000000000E+000
+7.57724250000E+008, -2.32512362212E+001, +0.00000000000E+000
+7.59599062500E+008, -2.27676951358E+001, +0.00000000000E+000
+7.61473875000E+008, -2.22599630808E+001, +0.00000000000E+000
+7.63348687500E+008, -2.17021444218E+001, +0.00000000000E+000
+7.65223500000E+008, -2.10797153894E+001, +0.00000000000E+000
+7.67098312500E+008, -2.04427536240E+001, +0.00000000000E+000
+7.68973125000E+008, -1.97051117293E+001, +0.00000000000E+000
+7.70847937500E+008, -1.90031581344E+001, +0.00000000000E+000
+7.72722750000E+008, -1.82698016912E+001, +0.00000000000E+000
+7.74597562500E+008, -1.75891107491E+001, +0.00000000000E+000
+7.76472375000E+008, -1.69097856638E+001, +0.00000000000E+000
+7.78347187500E+008, -1.62375213797E+001, +0.00000000000E+000
+7.80222000000E+008, -1.56502421353E+001, +0.00000000000E+000
+7.82096812500E+008, -1.50825622661E+001, +0.00000000000E+000
+7.83971625000E+008, -1.46150881638E+001, +0.00000000000E+000
+7.85846437500E+008, -1.41924956592E+001, +0.00000000000E+000
