"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.05259500000E+008, -3.38957185161E+001, +0.00000000000E+000
+4.07134312500E+008, -3.37809182756E+001, +0.00000000000E+000
+4.09009125000E+008, -3.36732675069E+001, +0.00000000000E+000
+4.10883937500E+008, -3.35644247444E+001, +0.00000000000E+000
+4.12758750000E+008, -3.34523675335E+001, +0.00000000000E+000
+4.14633562500E+008, -3.33548256928E+001, +0.00000000000E+000
+4.16508375000E+008, -3.32616656339E+001, +0.00000000000E+000
+4.18383187500E+008, -3.31743617597E+001, +0.00000000000E+000
+4.20258000000E+008, -3.31045406559E+001, +0.00000000000E+000
+4.22132812500E+008, -3.29980867745E+001, +0.00000000000E+000
+4.24007625000E+008, -3.29107392183E+001, +0.00000000000E+000
+4.25882437500E+008, -3.27398688064E+001, +0.00000000000E+000
+4.27757250000E+008, -3.24974496049E+001, +0.00000000000E+000
+4.29632062500E+008, -3.22709312352E+001, +0.00000000000E+000
+4.31506875000E+008, -3.18133643494E+001, +0.00000000000E+000
+4.33381687500E+008, -3.13351313338E+001, +0.00000000000E+000
+4.35256500000E+008, -3.10376964754E+001, +0.00000000000E+000
+4.37131312500E+008, -3.09107019328E+001, +0.00000000000E+000
+4.39006125000E+008, -3.08525468706E+001, +0.00000000000E+000
+4.40880937500E+008, -3.09101161011E+001, +0.00000000000E+000
+4.42755750000E+008, -3.11912584905E+001, +0.00000000000E+000
+4.44630562500E+008, -3.15122934195E+001, +0.00000000000E+000
+4.46505375000E+008, -3.19567084818E+001, +0.00000000000E+000
+4.48380187500E+008, -3.25662219477E+001, +0.00000000000E+000
+4.50255000000E+008, -3.30588612889E+001, +0.00000000000E+000
+4.52129812500E+008, -3.36435430897E+001, +0.00000000000E+000
+4.54004625000E+008, -3.41451962658E+001, +0.00000000000E+000
+4.55879437500E+008, -3.46678752239E+001, +0.00000000000E+000
+4.57754250000E+008, -3.51061987471E+001, +0.00000000000E+000
+4.59629062500E+008, -3.56269620688E+001, +0.00000000000E+000
+4.61503875000E+008, -3.62216527742E+001, +0.00000000000E+000
+4.63378687500E+008, -3.69472122981E+001, +0.00000000000E+000
+4.65253500000E+008, -3.78017391958E+001, +0.00000000000E+000
+4.67128312500E+008, -3.83490431150E+001, +0.00000000000E+000
+4.69003125000E+008, -3.87466307124E+001, +0.00000000000E+000
+4.70877937500E+008, -3.89997917552E+001, +0.00000000000E+000
+4.72752750000E+008, -3.90692370253E+001, +0.00000000000E+000
+4.74627562500E+008, -3.91285047944E+001, +0.00000000000E+000
+4.76502375000E+008, -3.91054700919E+001, +0.00000000000E+000
+4.78377187500E+008, -3.89996269449E+001, +0.00000000000E+000
+4.80252000000E+008, -3.88815972174E+001, +0.00000000000E+000
+4.82126812500E+008, -3.86730252303E+001, +0.00000000000E+000
+4.84001625000E+008, -3.83659181568E+001, +0.00000000000E+000
+4.85876437500E+008, -3.80100179538E+001, +0.00000000000E+000
+4.87751250000E+008, -3.76202970232E+001, +0.00000000000E+000
+4.89626062500E+008, -3.70633359554E+001, +0.00000000000E+000
+4.91500875000E+008, -3.65168939560E+001, +0.00000000000E+000
+4.93375687500E+008, -3.58910080576E+001, +0.00000000000E+000
+4.95250500000E+008, -3.51363437558E+001, +0.00000000000E+000
+4.97125312500E+008, -3.44631172386E+001, +0.00000000000E+000
+4.99000125000E+008, -3.37842464454E+001, +0.00000000000E+000
+5.00874937500E+008, -3.31315824080E+001, +0.00000000000E+000
+5.02749750000E+008, -3.24666581908E+001, +0.00000000000E+000
+5.04624562500E+008, -3.18567500979E+001, +0.00000000000E+000
+5.06499375000E+008, -3.11512850257E+001, +0.00000000000E+000
+5.08374187500E+008, -3.03296241666E+001, +0.00000000000E+000
+5.10249000000E+008, -2.93616735921E+001, +0.00000000000E+000
+5.12123812500E+008, -2.82125764499E+001, +0.00000000000E+000
+5.13998625000E+008, -2.73655395310E+001, +0.00000000000E+000
+5.15873437500E+008, -2.66177303937E+001, +0.00000000000E+000
+5.17748250000E+008, -2.60227266231E+001, +0.00000000000E+000
+5.19623062500E+008, -2.55869127371E+001, +0.00000000000E+000
+5.21497875000E+008, -2.51732466183E+001, +0.00000000000E+000
+5.23372687500E+008, -2.48174233123E+001, +0.00000000000E+000
+5.25247500000E+008, -2.45312430843E+001, +0.00000000000E+000
+5.27122312500E+008, -2.42741676842E+001, +0.00000000000E+000
+5.28997125000E+008, -2.40959666155E+001, +0.00000000000E+000
+5.30871937500E+008, -2.39836672948E+001, +0.00000000000E+000
+5.32746750000E+008, -2.38818453282E+001, +0.00000000000E+000
+5.34621562500E+008, -2.38146428271E+001, +0.00000000000E+000
+5.36496375000E+008, -2.37586265035E+001, +0.00000000000E+000
+5.38371187500E+008, -2.36769747291E+001, +0.00000000000E+000
+5.40246000000E+008, -2.35820574973E+001, +0.00000000000E+000
+5.42120812500E+008, -2.34420689805E+001, +0.00000000000E+000
+5.43995625000E+008, -2.33084232973E+001, +0.00000000000E+000
+5.45870437500E+008, -2.31101068126E+001, +0.00000000000E+000
+5.47745250000E+008, -2.29265028864E+001, +0.00000000000E+000
+5.49620062500E+008, -2.27292061672E+001, +0.00000000000E+000
+5.51494875000E+008, -2.25429646477E+001, +0.00000000000E+000
+5.53369687500E+008, -2.23546423378E+001, +0.00000000000E+000
+5.55244500000E+008, -2.22123725715E+001, +0.00000000000E+000
+5.57119312500E+008, -2.20782666513E+001, +0.00000000000E+000
+5.58994125000E+008, -2.19844356291E+001, +0.00000000000E+000
+5.60868937500E+008, -2.19168473042E+001, +0.00000000000E+000
+5.62743750000E+008, -2.19010029028E+001, +0.00000000000E+000
+5.64618562500E+008, -2.18843268422E+001, +0.00000000000E+000
+5.66493375000E+008, -2.18924259194E+001, +0.00000000000E+000
+5.68368187500E+008, -2.18880764064E+001, +0.00000000000E+000
+5.70243000000E+008, -2.18788400242E+001, +0.00000000000E+000
+5.72117812500E+008, -2.18143387835E+001, +0.00000000000E+000
+5.73992625000E+008, -2.17376020202E+001, +0.00000000000E+000
+5.75867437500E+008, -2.15941486818E+001, +0.00000000000E+000
+5.77742250000E+008, -2.14118882987E+001, +0.00000000000E+000
+5.79617062500E+008, -2.11839684652E+001, +0.00000000000E+000
+5.81491875000E+008, -2.09232624603E+001, +0.00000000000E+000
+5.83366687500E+008, -2.06421777956E+001, +0.00000000000E+000
+5.85241500000E+008, -2.03815712191E+001, +0.00000000000E+000
+5.87116312500E+008, -2.01230319410E+001, +0.00000000000E+000
+5.88991125000E+008, -1.98959500051E+001, +0.00000000000E+000
+5.90865937500E+008, -1.96882440172E+001, +0.00000000000E+000
+5.92740750000E+008, -1.95180914290E+001, +0.00000000000E+000
+5.94615562500E+008, -1.93756478148E+001, +0.00000000000E+000
+5.96490375000E+008, -1.92647590723E+001, +0.00000000000E+000
+5.98365187500E+008, -1.91749468899E+001, +0.00000000000E+000
+6.00240000000E+008, -1.91032929511E+001, +0.00000000000E+000
+6.02114812500E+008, -1.90559865389E+001, +0.00000000000E+000
+6.03989625000E+008, -1.90123379938E+001, +0.00000000000E+000
+6.05864437500E+008, -1.89924368471E+001, +0.00000000000E+000
+6.07739250000E+008, -1.89487178344E+001, +0.00000000000E+000
+6.09614062500E+008, -1.89026769074E+001, +0.00000000000E+000
+6.11488875000E+008, -1.88454301220E+001, +0.00000000000E+000
+6.13363687500E+008, -1.87995917909E+001, +0.00000000000E+000
+6.15238500000E+008, -1.87633065275E+001, +0.00000000000E+000
+6.17113312500E+008, -1.87500502305E+001, +0.00000000000E+000
+6.18988125000E+008, -1.87838880407E+001, +0.00000000000E+000
+6.20862937500E+008, -1.88872999348E+001, +0.00000000000E+000
+6.22737750000E+008, -1.90461700060E+001, +0.00000000000E+000
+6.24612562500E+008, -1.93025957305E+001, +0.00000000000E+000
+6.26487375000E+008, -1.96594625005E+001, +0.00000000000E+000
+6.28362187500E+008, -2.01501905388E+001, +0.00000000000E+000
+6.30237000000E+008, -2.08345628563E+001, +0.00000000000E+000
+6.32111812500E+008, -2.18469213924E+001, +0.00000000000E+000
+6.33986625000E+008, -2.28121901007E+001, +0.00000000000E+000
+6.35861437500E+008, -2.34035987095E+001, +0.00000000000E+000
+6.37736250000E+008, -2.38539072747E+001, +0.00000000000E+000
+6.39611062500E+008, -2.41703753237E+001, +0.00000000000E+000
+6.41485875000E+008, -2.43947790052E+001, +0.00000000000E+000
+6.43360687500E+008, -2.45427145289E+001, +0.00000000000E+000
+6.45235500000E+008, -2.46231476183E+001, +0.00000000000E+000
+6.47110312500E+008, -2.46602605018E+001, +0.00000000000E+000
+6.48985125000E+008, -2.46253025404E+001, +0.00000000000E+000
+6.50859937500E+008, -2.45686321997E+001, +0.00000000000E+000
+6.52734750000E+008, -2.44535744192E+001, +0.00000000000E+000
+6.54609562500E+008, -2.43394232009E+001, +0.00000000000E+000
+6.56484375000E+008, -2.41983466877E+001, +0.00000000000E+000
+6.58359187500E+008, -2.40605956784E+001, +0.00000000000E+000
+6.60234000000E+008, -2.39018326700E+001, +0.00000000000E+000
+6.62108812500E+008, -2.37446989286E+001, +0.00000000000E+000
+6.63983625000E+008, -2.35670878450E+001, +0.00000000000E+000
+6.65858437500E+008, -2.33971507163E+001, +0.00000000000E+000
+6.67733250000E+008, -2.31767128519E+001, +0.00000000000E+000
+6.69608062500E+008, -2.29274213352E+001, +0.00000000000E+000
+6.71482875000E+008, -2.26012345518E+001, +0.00000000000E+000
+6.73357687500E+008, -2.22028595205E+001, +0.00000000000E+000
+6.75232500000E+008, -2.16828716578E+001, +0.00000000000E+000
+6.77107312500E+008, -2.09835365060E+001, +0.00000000000E+000
+6.78982125000E+008, -1.99454159868E+001, +0.00000000000E+000
+6.80856937500E+008, -1.89570093623E+001, +0.00000000000E+000
+6.82731750000E+008, -1.83306767421E+001, +0.00000000000E+000
+6.84606562500E+008, -1.78285449384E+001, +0.00000000000E+000
+6.86481375000E+008, -1.74568371405E+001, +0.00000000000E+000
+6.88356187500E+008, -1.71579117054E+001, +0.00000000000E+000
+6.90231000000E+008, -1.69127800922E+001, +0.00000000000E+000
+6.92105812500E+008, -1.67201066703E+001, +0.00000000000E+000
+6.93980625000E+008, -1.65607205812E+001, +0.00000000000E+000
+6.95855437500E+008, -1.64397433466E+001, +0.00000000000E+000
+6.97730250000E+008, -1.63389298881E+001, +0.00000000000E+000
+6.99605062500E+008, -1.62573729507E+001, +0.00000000000E+000
+7.01479875000E+008, -1.61952203797E+001, +0.00000000000E+000
+7.03354687500E+008, -1.61600261039E+001, +0.00000000000E+000
+7.05229500000E+008, -1.61198439216E+001, +0.00000000000E+000
+7.07104312500E+008, -1.61092711811E+001, +0.00000000000E+000
+7.08979125000E+008, -1.60995378099E+001, +0.00000000000E+000
+7.10853937500E+008, -1.61195231053E+001, +0.00000000000E+000
+7.12728750000E+008, -1.61507769530E+001, +0.00000000000E+000
+7.14603562500E+008, -1.62045965136E+001, +0.00000000000E+000
+7.16478375000E+008, -1.62867456468E+001, +0.00000000000E+000
+7.18353187500E+008, -1.64220107211E+001, +0.00000000000E+000
+7.20228000000E+008, -1.65493935779E+001, +0.00000000000E+000
+7.22102812500E+008, -1.67448450929E+001, +0.00000000000E+000
+7.23977625000E+008, -1.69485361248E+001, +0.00000000000E+000
+7.25852437500E+008, -1.72073102150E+001, +0.00000000000E+000
+7.27727250000E+008, -1.74848968861E+001, +0.00000000000E+000
+7.29602062500E+008, -1.78198913812E+001, +0.00000000000E+000
+7.31476875000E+008, -1.81875609259E+001, +0.00000000000E+000
+7.33351687500E+008, -1.86036731408E+001, +0.00000000000E+000
+7.35226500000E+008, -1.90891935208E+001, +0.00000000000E+000
+7.37101312500E+008, -1.96893173062E+001, +0.00000000000E+000
+7.38976125000E+008, -2.04426192831E+001, +0.00000000000E+000
+7.40850937500E+008, -2.15406786690E+001, +0.00000000000E+000
+7.42725750000E+008, -2.24152908416E+001, +0.00000000000E+000
+7.44600562500E+008, -2.30341093584E+001, +0.00000000000E+000
+7.46475375000E+008, -2.34649436238E+001, +0.00000000000E+000
+7.48350187500E+008, -2.37781388088E+001, +0.00000000000E+000
+7.50225000000E+008, -2.39730006241E+001, +0.00000000000E+000
+7.52099812500E+008, -2.41069033750E+001, +0.00000000000E+000
+7.53974625000E+008, -2.41599882217E+001, +0.00000000000E+000
+7.55849437500E+008, -2.41501261819E+001, +0.00000000000E+000
+7.57724250000E+008, -2.40650775569E+001, +0.00000000000E+000
+7.59599062500E+008, -2.39193181555E+001, +0.00000000000E+000
+7.61473875000E+008, -2.37168600787E+001, +0.00000000000E+000
+7.63348687500E+008, -2.34678647835E+001, +0.00000000000E+000
+7.65223500000E+008, -2.31443503326E+001, +0.00000000000E+000
+7.67098312500E+008, -2.28181738383E+001, +0.00000000000E+000
+7.68973125000E+008, -2.24255789197E+001, +0.00000000000E+000
+7.70847937500E+008, -2.20200580374E+001, +0.00000000000E+000
+7.72722750000E+008, -2.15679065593E+001, +0.00000000000E+000
+7.74597562500E+008, -2.11040767904E+001, +0.00000000000E+000
+7.76472375000E+008, -2.05946178242E+001, +0.00000000000E+000
+7.78347187500E+008, -2.00608288010E+001, +0.00000000000E+000
+7.80222000000E+008, -1.94851885851E+001, +0.00000000000E+000
+7.82096812500E+008, -1.88416539480E+001, +0.00000000000E+000
+7.83971625000E+008, -1.80948042028E+001, +0.00000000000E+000
+7.85846437500E+008, -1.71945618228E+001, +0.00000000000E+000
