"# Channel 3"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.92135812500E+008, +6.47392209167E-009, +0.00000000000E+000
+3.94010625000E+008, +6.44419332738E-009, +0.00000000000E+000
+3.95885437500E+008, +6.46468781283E-009, +0.00000000000E+000
+3.97760250000E+008, +6.47114734177E-009, +0.00000000000E+000
+3.99635062500E+008, +6.44490065517E-009, +0.00000000000E+000
+4.01509875000E+008, +6.44793683167E-009, +0.00000000000E+000
+4.03384687500E+008, +6.45867056896E-009, +0.00000000000E+000
+4.05259500000E+008, +6.43348512946E-009, +0.00000000000E+000
+4.07134312500E+008, +6.46054289798E-009, +0.00000000000E+000
+4.09009125000E+008, +6.44286640271E-009, +0.00000000000E+000
+4.10883937500E+008, +6.44201269616E-009, +0.00000000000E+000
+4.12758750000E+008, +6.42803934126E-009, +0.00000000000E+000
+4.14633562500E+008, +6.44999589691E-009, +0.00000000000E+000
+4.16508375000E+008, +6.43980345398E-009, +0.00000000000E+000
+4.18383187500E+008, +6.43315923734E-009, +0.00000000000E+000
+4.20258000000E+008, +6.44387583486E-009, +0.00000000000E+000
+4.22132812500E+008, +6.42503822372E-009, +0.00000000000E+000
+4.24007625000E+008, +6.42299858314E-009, +0.00000000000E+000
+4.25882437500E+008, +6.40828836091E-009, +0.00000000000E+000
+4.27757250000E+008, +6.42096967942E-009, +0.00000000000E+000
+4.29632062500E+008, +6.41378198612E-009, +0.00000000000E+000
+4.31506875000E+008, +6.39214403406E-009, +0.00000000000E+000
+4.33381687500E+008, +6.38439109383E-009, +0.00000000000E+000
+4.35256500000E+008, +6.39462262877E-009, +0.00000000000E+000
+4.37131312500E+008, +6.37076767747E-009, +0.00000000000E+000
+4.39006125000E+008, +6.37593782679E-009, +0.00000000000E+000
+4.40880937500E+008, +6.36272317545E-009, +0.00000000000E+000
+4.42755750000E+008, +6.35217276403E-009, +0.00000000000E+000
+4.44630562500E+008, +6.31498453835E-009, +0.00000000000E+000
+4.46505375000E+008, +6.33314922395E-009, +0.00000000000E+000
+4.48380187500E+008, +6.32203656668E-009, +0.00000000000E+000
+4.50255000000E+008, +6.31650115951E-009, +0.00000000000E+000
+4.52129812500E+008, +6.30599200180E-009, +0.00000000000E+000
+4.54004625000E+008, +6.29439697989E-009, +0.00000000000E+000
+4.55879437500E+008, +6.27011981576E-009, +0.00000000000E+000
+4.57754250000E+008, +6.27036720989E-009, +0.00000000000E+000
+4.59629062500E+008, +6.26165073803E-009, +0.00000000000E+000
+4.61503875000E+008, +6.24540526227E-009, +0.00000000000E+000
+4.63378687500E+008, +6.22069023323E-009, +0.00000000000E+000
+4.65253500000E+008, +6.23629564980E-009, +0.00000000000E+000
+4.67128312500E+008, +6.18652324308E-009, +0.00000000000E+000
+4.69003125000E+008, +6.20598202975E-009, +0.00000000000E+000
+4.70877937500E+008, +6.16943342155E-009, +0.00000000000E+000
+4.72752750000E+008, +6.17212586561E-009, +0.00000000000E+000
+4.74627562500E+008, +6.16338871705E-009, +0.00000000000E+000
+4.76502375000E+008, +6.14072388718E-009, +0.00000000000E+000
+4.78377187500E+008, +6.13942948083E-009, +0.00000000000E+000
+4.80252000000E+008, +6.12595745500E-009, +0.00000000000E+000
+4.82126812500E+008, +6.10174878704E-009, +0.00000000000E+000
+4.84001625000E+008, +6.09377590742E-009, +0.00000000000E+000
+4.85876437500E+008, +6.07230597142E-009, +0.00000000000E+000
+4.87751250000E+008, +6.05924647987E-009, +0.00000000000E+000
+4.89626062500E+008, +6.04281333285E-009, +0.00000000000E+000
+4.91500875000E+008, +6.05531773234E-009, +0.00000000000E+000
+4.93375687500E+008, +6.02640817083E-009, +0.00000000000E+000
+4.95250500000E+008, +6.00956310150E-009, +0.00000000000E+000
+4.97125312500E+008, +5.99826637606E-009, +0.00000000000E+000
+4.99000125000E+008, +5.98578743347E-009, +0.00000000000E+000
+5.00874937500E+008, +5.98549469176E-009, +0.00000000000E+000
+5.02749750000E+008, +5.97480519648E-009, +0.00000000000E+000
+5.04624562500E+008, +5.95298234381E-009, +0.00000000000E+000
+5.06499375000E+008, +5.95023401623E-009, +0.00000000000E+000
+5.08374187500E+008, +5.93737167095E-009, +0.00000000000E+000
+5.10249000000E+008, +5.93075288486E-009, +0.00000000000E+000
+5.12123812500E+008, +5.90964813500E-009, +0.00000000000E+000
+5.13998625000E+008, +5.91066013817E-009, +0.00000000000E+000
+5.15873437500E+008, +5.90262211426E-009, +0.00000000000E+000
+5.17748250000E+008, +5.90460426892E-009, +0.00000000000E+000
+5.19623062500E+008, +5.89799879210E-009, +0.00000000000E+000
+5.21497875000E+008, +5.86981991667E-009, +0.00000000000E+000
+5.23372687500E+008, +5.86396438270E-009, +0.00000000000E+000
+5.25247500000E+008, +5.85311941460E-009, +0.00000000000E+000
+5.27122312500E+008, +5.85676679244E-009, +0.00000000000E+000
+5.28997125000E+008, +5.84094886378E-009, +0.00000000000E+000
+5.30871937500E+008, +5.83778645289E-009, +0.00000000000E+000
