"# Channel 2"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.38401187500E+008, -4.98240132407E+001, +0.00000000000E+000
+2.40276000000E+008, -5.28934931623E+001, +0.00000000000E+000
+2.42150812500E+008, -5.59662280202E+001, +0.00000000000E+000
+2.44025625000E+008, -5.90403034895E+001, +0.00000000000E+000
+2.45900437500E+008, -6.21134490007E+001, +0.00000000000E+000
+2.47775250000E+008, -6.51841668069E+001, +0.00000000000E+000
+2.49650062500E+008, -6.82613562085E+001, +0.00000000000E+000
+2.51524875000E+008, -7.13387234715E+001, +0.00000000000E+000
+2.53399687500E+008, -7.44138291912E+001, +0.00000000000E+000
+2.55274500000E+008, -7.74908124838E+001, +0.00000000000E+000
+2.57149312500E+008, -8.05663233791E+001, +0.00000000000E+000
+2.59024125000E+008, -8.36438378512E+001, +0.00000000000E+000
+2.60898937500E+008, -8.67161613182E+001, +0.00000000000E+000
+2.62773750000E+008, -8.97896454578E+001, +0.00000000000E+000
+2.64648562500E+008, -9.28589696324E+001, +0.00000000000E+000
+2.66523375000E+008, -9.59275284690E+001, +0.00000000000E+000
+2.68398187500E+008, -9.89937693966E+001, +0.00000000000E+000
+2.70273000000E+008, -1.02052836642E+002, +0.00000000000E+000
+2.72147812500E+008, -1.05105822854E+002, +0.00000000000E+000
+2.74022625000E+008, -1.08157410966E+002, +0.00000000000E+000
+2.75897437500E+008, -1.11206873560E+002, +0.00000000000E+000
+2.77772250000E+008, -1.14252410728E+002, +0.00000000000E+000
+2.79647062500E+008, -1.17293375249E+002, +0.00000000000E+000
+2.81521875000E+008, -1.20330539572E+002, +0.00000000000E+000
+2.83396687500E+008, -1.23363259112E+002, +0.00000000000E+000
+2.85271500000E+008, -1.26390864066E+002, +0.00000000000E+000
+2.87146312500E+008, -1.29416837685E+002, +0.00000000000E+000
+2.89021125000E+008, -1.32437171040E+002, +0.00000000000E+000
+2.90895937500E+008, -1.35452480382E+002, +0.00000000000E+000
+2.92770750000E+008, -1.38465407418E+002, +0.00000000000E+000
+2.94645562500E+008, -1.41475403735E+002, +0.00000000000E+000
+2.96520375000E+008, -1.44478861086E+002, +0.00000000000E+000
+2.98395187500E+008, -1.47483786166E+002, +0.00000000000E+000
+3.00270000000E+008, -1.50486365328E+002, +0.00000000000E+000
+3.02144812500E+008, -1.53486309664E+002, +0.00000000000E+000
+3.04019625000E+008, -1.56485668663E+002, +0.00000000000E+000
+3.05894437500E+008, -1.59486126100E+002, +0.00000000000E+000
+3.07769250000E+008, -1.62489511093E+002, +0.00000000000E+000
+3.09644062500E+008, -1.65489728479E+002, +0.00000000000E+000
+3.11518875000E+008, -1.68497341014E+002, +0.00000000000E+000
+3.13393687500E+008, -1.71505029971E+002, +0.00000000000E+000
+3.15268500000E+008, -1.74515533746E+002, +0.00000000000E+000
+3.17143312500E+008, -1.77527665578E+002, +0.00000000000E+000
+3.19018125000E+008, +1.79453906430E+002, +0.00000000000E+000
+3.20892937500E+008, +1.76431197059E+002, +0.00000000000E+000
+3.22767750000E+008, +1.73403521068E+002, +0.00000000000E+000
+3.24642562500E+008, +1.70370741224E+002, +0.00000000000E+000
+3.26517375000E+008, +1.67337364320E+002, +0.00000000000E+000
+3.28392187500E+008, +1.64303666910E+002, +0.00000000000E+000
+3.30267000000E+008, +1.61263559173E+002, +0.00000000000E+000
+3.32141812500E+008, +1.58216967155E+002, +0.00000000000E+000
