"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.15258475000E+009, +2.96703458059E+001, +0.00000000000E+000
+2.15445956250E+009, +2.97120798614E+001, +0.00000000000E+000
+2.15633437500E+009, +2.97553125830E+001, +0.00000000000E+000
+2.15820918750E+009, +2.97998745030E+001, +0.00000000000E+000
+2.16008400000E+009, +2.98459571102E+001, +0.00000000000E+000
+2.16195881250E+009, +2.98933221490E+001, +0.00000000000E+000
+2.16383362500E+009, +2.99420760375E+001, +0.00000000000E+000
+2.16570843750E+009, +2.99920120000E+001, +0.00000000000E+000
+2.16758325000E+009, +3.00432200083E+001, +0.00000000000E+000
+2.16945806250E+009, +3.00953276474E+001, +0.00000000000E+000
+2.17133287500E+009, +3.01483779108E+001, +0.00000000000E+000
+2.17320768750E+009, +3.02021666713E+001, +0.00000000000E+000
+2.17508250000E+009, +3.02566622354E+001, +0.00000000000E+000
+2.17695731250E+009, +3.03115546803E+001, +0.00000000000E+000
+2.17883212500E+009, +3.03666149687E+001, +0.00000000000E+000
+2.18070693750E+009, +3.04217131408E+001, +0.00000000000E+000
+2.18258175000E+009, +3.04766775790E+001, +0.00000000000E+000
+2.18445656250E+009, +3.05315268018E+001, +0.00000000000E+000
+2.18633137500E+009, +3.05857971700E+001, +0.00000000000E+000
+2.18820618750E+009, +3.06392061553E+001, +0.00000000000E+000
+2.19008100000E+009, +3.06918475538E+001, +0.00000000000E+000
+2.19195581250E+009, +3.07434996999E+001, +0.00000000000E+000
+2.19383062500E+009, +3.07938766187E+001, +0.00000000000E+000
+2.19570543750E+009, +3.08428865952E+001, +0.00000000000E+000
+2.19758025000E+009, +3.08904709215E+001, +0.00000000000E+000
+2.19945506250E+009, +3.09360027483E+001, +0.00000000000E+000
+2.20132987500E+009, +3.09800654514E+001, +0.00000000000E+000
+2.20320468750E+009, +3.10220998166E+001, +0.00000000000E+000
+2.20507950000E+009, +3.10622656660E+001, +0.00000000000E+000
+2.20695431250E+009, +3.11003472361E+001, +0.00000000000E+000
+2.20882912500E+009, +3.11363797145E+001, +0.00000000000E+000
+2.21070393750E+009, +3.11704137520E+001, +0.00000000000E+000
+2.21257875000E+009, +3.12024069546E+001, +0.00000000000E+000
+2.21445356250E+009, +3.12322020396E+001, +0.00000000000E+000
+2.21632837500E+009, +3.12600596792E+001, +0.00000000000E+000
+2.21820318750E+009, +3.12860390495E+001, +0.00000000000E+000
+2.22007800000E+009, +3.13102685123E+001, +0.00000000000E+000
+2.22195281250E+009, +3.13327864076E+001, +0.00000000000E+000
+2.22382762500E+009, +3.13537952147E+001, +0.00000000000E+000
+2.22570243750E+009, +3.13735487879E+001, +0.00000000000E+000
+2.22757725000E+009, +3.13920421221E+001, +0.00000000000E+000
+2.22945206250E+009, +3.14094605287E+001, +0.00000000000E+000
+2.23132687500E+009, +3.14259426287E+001, +0.00000000000E+000
+2.23320168750E+009, +3.14418698882E+001, +0.00000000000E+000
+2.23507650000E+009, +3.14574265326E+001, +0.00000000000E+000
+2.23695131250E+009, +3.14727837770E+001, +0.00000000000E+000
+2.23882612500E+009, +3.14882362799E+001, +0.00000000000E+000
+2.24070093750E+009, +3.15038282751E+001, +0.00000000000E+000
+2.24257575000E+009, +3.15199654588E+001, +0.00000000000E+000
+2.24445056250E+009, +3.15365465966E+001, +0.00000000000E+000
+2.24632537500E+009, +3.15542639201E+001, +0.00000000000E+000
+2.24820018750E+009, +3.15728310557E+001, +0.00000000000E+000
+2.25007500000E+009, +3.15927906171E+001, +0.00000000000E+000
+2.25194981250E+009, +3.16141549401E+001, +0.00000000000E+000
+2.25382462500E+009, +3.16369936848E+001, +0.00000000000E+000
+2.25569943750E+009, +3.16615699940E+001, +0.00000000000E+000
+2.25757425000E+009, +3.16877480997E+001, +0.00000000000E+000
+2.25944906250E+009, +3.17158136365E+001, +0.00000000000E+000
+2.26132387500E+009, +3.17457718585E+001, +0.00000000000E+000
+2.26319868750E+009, +3.17779119950E+001, +0.00000000000E+000
+2.26507350000E+009, +3.18118759833E+001, +0.00000000000E+000
+2.26694831250E+009, +3.18477917169E+001, +0.00000000000E+000
+2.26882312500E+009, +3.18856154338E+001, +0.00000000000E+000
+2.27069793750E+009, +3.19252562367E+001, +0.00000000000E+000
+2.27257275000E+009, +3.19666706458E+001, +0.00000000000E+000
+2.27444756250E+009, +3.20096532900E+001, +0.00000000000E+000
+2.27632237500E+009, +3.20542779500E+001, +0.00000000000E+000
+2.27819718750E+009, +3.21002476892E+001, +0.00000000000E+000
+2.28007200000E+009, +3.21474152872E+001, +0.00000000000E+000
+2.28194681250E+009, +3.21957055532E+001, +0.00000000000E+000
+2.28382162500E+009, +3.22447620136E+001, +0.00000000000E+000
+2.28569643750E+009, +3.22945142206E+001, +0.00000000000E+000
+2.28757125000E+009, +3.23447814656E+001, +0.00000000000E+000
+2.28944606250E+009, +3.23952673842E+001, +0.00000000000E+000
+2.29132087500E+009, +3.24459408951E+001, +0.00000000000E+000
+2.29319568750E+009, +3.24964517629E+001, +0.00000000000E+000
+2.29507050000E+009, +3.25466607155E+001, +0.00000000000E+000
+2.29694531250E+009, +3.25962780791E+001, +0.00000000000E+000
+2.29882012500E+009, +3.26454162690E+001, +0.00000000000E+000
+2.30069493750E+009, +3.26936506433E+001, +0.00000000000E+000
+2.30256975000E+009, +3.27408640594E+001, +0.00000000000E+000
+2.30444456250E+009, +3.27869445851E+001, +0.00000000000E+000
+2.30631937500E+009, +3.28318219784E+001, +0.00000000000E+000
+2.30819418750E+009, +3.28754435230E+001, +0.00000000000E+000
+2.31006900000E+009, +3.29174560652E+001, +0.00000000000E+000
+2.31194381250E+009, +3.29580019024E+001, +0.00000000000E+000
+2.31381862500E+009, +3.29969598074E+001, +0.00000000000E+000
+2.31569343750E+009, +3.30343358829E+001, +0.00000000000E+000
+2.31756825000E+009, +3.30701640929E+001, +0.00000000000E+000
+2.31944306250E+009, +3.31043463604E+001, +0.00000000000E+000
+2.32131787500E+009, +3.31370092880E+001, +0.00000000000E+000
+2.32319268750E+009, +3.31681815851E+001, +0.00000000000E+000
+2.32506750000E+009, +3.31980278719E+001, +0.00000000000E+000
+2.32694231250E+009, +3.32265512829E+001, +0.00000000000E+000
+2.32881712500E+009, +3.32538055354E+001, +0.00000000000E+000
+2.33069193750E+009, +3.32800245897E+001, +0.00000000000E+000
+2.33256675000E+009, +3.33051177876E+001, +0.00000000000E+000
+2.33444156250E+009, +3.33294940393E+001, +0.00000000000E+000
+2.33631637500E+009, +3.33531971580E+001, +0.00000000000E+000
+2.33819118750E+009, +3.33761992795E+001, +0.00000000000E+000
+2.34006600000E+009, +3.33988560445E+001, +0.00000000000E+000
+2.34194081250E+009, +3.34213660047E+001, +0.00000000000E+000
+2.34381562500E+009, +3.34438847763E+001, +0.00000000000E+000
+2.34569043750E+009, +3.34662102792E+001, +0.00000000000E+000
+2.34756525000E+009, +3.34891000923E+001, +0.00000000000E+000
+2.34944006250E+009, +3.35121798657E+001, +0.00000000000E+000
+2.35131487500E+009, +3.35360256133E+001, +0.00000000000E+000
+2.35318968750E+009, +3.35604686292E+001, +0.00000000000E+000
+2.35506450000E+009, +3.35855357306E+001, +0.00000000000E+000
+2.35693931250E+009, +3.36116174569E+001, +0.00000000000E+000
+2.35881412500E+009, +3.36388699266E+001, +0.00000000000E+000
+2.36068893750E+009, +3.36670453534E+001, +0.00000000000E+000
+2.36256375000E+009, +3.36963717113E+001, +0.00000000000E+000
+2.36443856250E+009, +3.37269202477E+001, +0.00000000000E+000
+2.36631337500E+009, +3.37587192199E+001, +0.00000000000E+000
+2.36818818750E+009, +3.37916859510E+001, +0.00000000000E+000
+2.37006300000E+009, +3.38258006969E+001, +0.00000000000E+000
+2.37193781250E+009, +3.38610748254E+001, +0.00000000000E+000
+2.37381262500E+009, +3.38974991412E+001, +0.00000000000E+000
+2.37568743750E+009, +3.39349310781E+001, +0.00000000000E+000
+2.37756225000E+009, +3.39733723388E+001, +0.00000000000E+000
+2.37943706250E+009, +3.40127272035E+001, +0.00000000000E+000
+2.38131187500E+009, +3.40527921784E+001, +0.00000000000E+000
+2.38318668750E+009, +3.40935620389E+001, +0.00000000000E+000
+2.38506150000E+009, +3.41348547233E+001, +0.00000000000E+000
+2.38693631250E+009, +3.41766596370E+001, +0.00000000000E+000
+2.38881112500E+009, +3.42185770823E+001, +0.00000000000E+000
+2.39068593750E+009, +3.42607048967E+001, +0.00000000000E+000
+2.39256075000E+009, +3.43028310301E+001, +0.00000000000E+000
+2.39443556250E+009, +3.43445959244E+001, +0.00000000000E+000
