"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.77772250000E+008, -2.65791901495E+001, +0.00000000000E+000
+2.79647062500E+008, -2.67561728266E+001, +0.00000000000E+000
+2.81521875000E+008, -2.69373617257E+001, +0.00000000000E+000
+2.83396687500E+008, -2.70956183151E+001, +0.00000000000E+000
+2.85271500000E+008, -2.72606372252E+001, +0.00000000000E+000
+2.87146312500E+008, -2.74026262167E+001, +0.00000000000E+000
+2.89021125000E+008, -2.75706540364E+001, +0.00000000000E+000
+2.90895937500E+008, -2.77045567555E+001, +0.00000000000E+000
+2.92770750000E+008, -2.78508266137E+001, +0.00000000000E+000
+2.94645562500E+008, -2.79545193229E+001, +0.00000000000E+000
+2.96520375000E+008, -2.80787886039E+001, +0.00000000000E+000
+2.98395187500E+008, -2.81505533711E+001, +0.00000000000E+000
+3.00270000000E+008, -2.82064770352E+001, +0.00000000000E+000
+3.02144812500E+008, -2.82126431626E+001, +0.00000000000E+000
+3.04019625000E+008, -2.81884641967E+001, +0.00000000000E+000
+3.05894437500E+008, -2.81199309464E+001, +0.00000000000E+000
+3.07769250000E+008, -2.80637974195E+001, +0.00000000000E+000
+3.09644062500E+008, -2.80069507552E+001, +0.00000000000E+000
+3.11518875000E+008, -2.80079804163E+001, +0.00000000000E+000
+3.13393687500E+008, -2.80377237856E+001, +0.00000000000E+000
+3.15268500000E+008, -2.81340198073E+001, +0.00000000000E+000
+3.17143312500E+008, -2.83157135170E+001, +0.00000000000E+000
+3.19018125000E+008, -2.85466106959E+001, +0.00000000000E+000
+3.20892937500E+008, -2.88968758991E+001, +0.00000000000E+000
+3.22767750000E+008, -2.93426970073E+001, +0.00000000000E+000
+3.24642562500E+008, -2.99583633204E+001, +0.00000000000E+000
+3.26517375000E+008, -3.06489349887E+001, +0.00000000000E+000
+3.28392187500E+008, -3.16810197446E+001, +0.00000000000E+000
+3.30267000000E+008, -3.24357906604E+001, +0.00000000000E+000
+3.32141812500E+008, -3.29777690434E+001, +0.00000000000E+000
+3.34016625000E+008, -3.34211191058E+001, +0.00000000000E+000
+3.35891437500E+008, -3.37158746134E+001, +0.00000000000E+000
+3.37766250000E+008, -3.39669157524E+001, +0.00000000000E+000
+3.39641062500E+008, -3.41348670805E+001, +0.00000000000E+000
+3.41515875000E+008, -3.42994175952E+001, +0.00000000000E+000
+3.43390687500E+008, -3.43905221794E+001, +0.00000000000E+000
+3.45265500000E+008, -3.44987208359E+001, +0.00000000000E+000
+3.47140312500E+008, -3.45733456606E+001, +0.00000000000E+000
+3.49015125000E+008, -3.46266095713E+001, +0.00000000000E+000
+3.50889937500E+008, -3.46703626676E+001, +0.00000000000E+000
+3.52764750000E+008, -3.47255185613E+001, +0.00000000000E+000
+3.54639562500E+008, -3.47355816508E+001, +0.00000000000E+000
+3.56514375000E+008, -3.47443167511E+001, +0.00000000000E+000
+3.58389187500E+008, -3.47244688538E+001, +0.00000000000E+000
+3.60264000000E+008, -3.47025361943E+001, +0.00000000000E+000
+3.62138812500E+008, -3.46910879141E+001, +0.00000000000E+000
+3.64013625000E+008, -3.46633516497E+001, +0.00000000000E+000
+3.65888437500E+008, -3.45935163326E+001, +0.00000000000E+000
+3.67763250000E+008, -3.44245029515E+001, +0.00000000000E+000
+3.69638062500E+008, -3.42118368760E+001, +0.00000000000E+000
+3.71512875000E+008, -3.38676677958E+001, +0.00000000000E+000
+3.73387687500E+008, -3.34720500584E+001, +0.00000000000E+000
+3.75262500000E+008, -3.27709899617E+001, +0.00000000000E+000
+3.77137312500E+008, -3.23577264291E+001, +0.00000000000E+000
+3.79012125000E+008, -3.22169240739E+001, +0.00000000000E+000
+3.80886937500E+008, -3.21531932383E+001, +0.00000000000E+000
+3.82761750000E+008, -3.22757259160E+001, +0.00000000000E+000
+3.84636562500E+008, -3.23809696631E+001, +0.00000000000E+000
+3.86511375000E+008, -3.26237196649E+001, +0.00000000000E+000
+3.88386187500E+008, -3.27641235110E+001, +0.00000000000E+000
+3.90261000000E+008, -3.29581789267E+001, +0.00000000000E+000
+3.92135812500E+008, -3.30863901145E+001, +0.00000000000E+000
+3.94010625000E+008, -3.32451750109E+001, +0.00000000000E+000
+3.95885437500E+008, -3.33536113665E+001, +0.00000000000E+000
+3.97760250000E+008, -3.34213035111E+001, +0.00000000000E+000
+3.99635062500E+008, -3.34330655268E+001, +0.00000000000E+000
+4.01509875000E+008, -3.34186297203E+001, +0.00000000000E+000
+4.03384687500E+008, -3.34140880797E+001, +0.00000000000E+000
+4.05259500000E+008, -3.33231801002E+001, +0.00000000000E+000
+4.07134312500E+008, -3.32203072697E+001, +0.00000000000E+000
+4.09009125000E+008, -3.30385160605E+001, +0.00000000000E+000
+4.10883937500E+008, -3.28416332540E+001, +0.00000000000E+000
+4.12758750000E+008, -3.25876376265E+001, +0.00000000000E+000
+4.14633562500E+008, -3.23540170302E+001, +0.00000000000E+000
+4.16508375000E+008, -3.20543202890E+001, +0.00000000000E+000
+4.18383187500E+008, -3.17196030745E+001, +0.00000000000E+000
+4.20258000000E+008, -3.13426133175E+001, +0.00000000000E+000
+4.22132812500E+008, -3.09070823973E+001, +0.00000000000E+000
+4.24007625000E+008, -3.04668857707E+001, +0.00000000000E+000
+4.25882437500E+008, -2.99496132569E+001, +0.00000000000E+000
+4.27757250000E+008, -2.94390115314E+001, +0.00000000000E+000
+4.29632062500E+008, -2.88771652552E+001, +0.00000000000E+000
+4.31506875000E+008, -2.83838987542E+001, +0.00000000000E+000
+4.33381687500E+008, -2.77962584283E+001, +0.00000000000E+000
+4.35256500000E+008, -2.73465060743E+001, +0.00000000000E+000
+4.37131312500E+008, -2.68591686963E+001, +0.00000000000E+000
+4.39006125000E+008, -2.64240509072E+001, +0.00000000000E+000
+4.40880937500E+008, -2.59764882937E+001, +0.00000000000E+000
+4.42755750000E+008, -2.55876248054E+001, +0.00000000000E+000
+4.44630562500E+008, -2.52080574062E+001, +0.00000000000E+000
+4.46505375000E+008, -2.48727960024E+001, +0.00000000000E+000
+4.48380187500E+008, -2.45403941123E+001, +0.00000000000E+000
+4.50255000000E+008, -2.42260518554E+001, +0.00000000000E+000
