"# Channel 3"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.26517375000E+008, +2.25392766395E-010, +0.00000000000E+000
+3.28392187500E+008, +1.35271255311E-010, +0.00000000000E+000
+3.30267000000E+008, +5.06663528735E-011, +0.00000000000E+000
+3.32141812500E+008, -5.65696563313E-011, +0.00000000000E+000
+3.34016625000E+008, -1.56329578557E-010, +0.00000000000E+000
+3.35891437500E+008, -2.70622377123E-010, +0.00000000000E+000
+3.37766250000E+008, -3.10338411021E-010, +0.00000000000E+000
+3.39641062500E+008, -4.73519752199E-010, +0.00000000000E+000
+3.41515875000E+008, -5.04437700604E-010, +0.00000000000E+000
+3.43390687500E+008, -6.34918795900E-010, +0.00000000000E+000
+3.45265500000E+008, -6.49257234363E-010, +0.00000000000E+000
+3.47140312500E+008, -8.03501363194E-010, +0.00000000000E+000
+3.49015125000E+008, -8.37086643608E-010, +0.00000000000E+000
+3.50889937500E+008, -9.59960385296E-010, +0.00000000000E+000
+3.52764750000E+008, -1.00087066284E-009, +0.00000000000E+000
+3.54639562500E+008, -1.06823419621E-009, +0.00000000000E+000
+3.56514375000E+008, -1.07721867042E-009, +0.00000000000E+000
+3.58389187500E+008, -1.15517156294E-009, +0.00000000000E+000
+3.60264000000E+008, -1.17027905321E-009, +0.00000000000E+000
+3.62138812500E+008, -1.24071826824E-009, +0.00000000000E+000
+3.64013625000E+008, -1.21563476885E-009, +0.00000000000E+000
+3.65888437500E+008, -1.29587403200E-009, +0.00000000000E+000
+3.67763250000E+008, -1.24646625821E-009, +0.00000000000E+000
+3.69638062500E+008, -1.26259956093E-009, +0.00000000000E+000
+3.71512875000E+008, -1.22951586275E-009, +0.00000000000E+000
+3.73387687500E+008, -1.24789520217E-009, +0.00000000000E+000
+3.75262500000E+008, -1.20361906226E-009, +0.00000000000E+000
+3.77137312500E+008, -1.18765925816E-009, +0.00000000000E+000
+3.79012125000E+008, -1.09642614781E-009, +0.00000000000E+000
+3.80886937500E+008, -1.04484438293E-009, +0.00000000000E+000
+3.82761750000E+008, -9.62541740761E-010, +0.00000000000E+000
+3.84636562500E+008, -9.13091859332E-010, +0.00000000000E+000
+3.86511375000E+008, -7.66963871857E-010, +0.00000000000E+000
+3.88386187500E+008, -7.33442034887E-010, +0.00000000000E+000
+3.90261000000E+008, -6.16162918739E-010, +0.00000000000E+000
+3.92135812500E+008, -5.67219779712E-010, +0.00000000000E+000
+3.94010625000E+008, -4.36104365382E-010, +0.00000000000E+000
+3.95885437500E+008, -3.69417111192E-010, +0.00000000000E+000
+3.97760250000E+008, -2.49230901874E-010, +0.00000000000E+000
+3.99635062500E+008, -1.49015326753E-010, +0.00000000000E+000
+4.01509875000E+008, -5.59093015080E-011, +0.00000000000E+000
+4.03384687500E+008, +2.50633658766E-011, +0.00000000000E+000
+4.05259500000E+008, +1.32191697847E-010, +0.00000000000E+000
+4.07134312500E+008, +1.85509945424E-010, +0.00000000000E+000
+4.09009125000E+008, +3.37235068223E-010, +0.00000000000E+000
+4.10883937500E+008, +3.87073919096E-010, +0.00000000000E+000
+4.12758750000E+008, +4.91533096061E-010, +0.00000000000E+000
+4.14633562500E+008, +5.47938880941E-010, +0.00000000000E+000
+4.16508375000E+008, +6.34934475633E-010, +0.00000000000E+000
+4.18383187500E+008, +6.84862351175E-010, +0.00000000000E+000
+4.20258000000E+008, +8.05830207410E-010, +0.00000000000E+000
+4.22132812500E+008, +8.57708252212E-010, +0.00000000000E+000
+4.24007625000E+008, +9.22028957213E-010, +0.00000000000E+000
+4.25882437500E+008, +9.79894533299E-010, +0.00000000000E+000
+4.27757250000E+008, +1.06237004930E-009, +0.00000000000E+000
+4.29632062500E+008, +1.11488533654E-009, +0.00000000000E+000
+4.31506875000E+008, +1.17072829542E-009, +0.00000000000E+000
+4.33381687500E+008, +1.21346668456E-009, +0.00000000000E+000
+4.35256500000E+008, +1.26642813857E-009, +0.00000000000E+000
+4.37131312500E+008, +1.31093410989E-009, +0.00000000000E+000
+4.39006125000E+008, +1.36284942119E-009, +0.00000000000E+000
+4.40880937500E+008, +1.39171194929E-009, +0.00000000000E+000
+4.42755750000E+008, +1.46195079652E-009, +0.00000000000E+000
+4.44630562500E+008, +1.48718174393E-009, +0.00000000000E+000
+4.46505375000E+008, +1.53388617940E-009, +0.00000000000E+000
+4.48380187500E+008, +1.57677302648E-009, +0.00000000000E+000
+4.50255000000E+008, +1.59644583959E-009, +0.00000000000E+000
+4.52129812500E+008, +1.64888737472E-009, +0.00000000000E+000
+4.54004625000E+008, +1.68750247096E-009, +0.00000000000E+000
+4.55879437500E+008, +1.69889979854E-009, +0.00000000000E+000
+4.57754250000E+008, +1.74089016093E-009, +0.00000000000E+000
+4.59629062500E+008, +1.75735304582E-009, +0.00000000000E+000
+4.61503875000E+008, +1.79902054416E-009, +0.00000000000E+000
+4.63378687500E+008, +1.82993824629E-009, +0.00000000000E+000
+4.65253500000E+008, +1.86964530165E-009, +0.00000000000E+000
+4.67128312500E+008, +1.86338046436E-009, +0.00000000000E+000
+4.69003125000E+008, +1.90857385911E-009, +0.00000000000E+000
+4.70877937500E+008, +1.92672218115E-009, +0.00000000000E+000
+4.72752750000E+008, +1.93653770378E-009, +0.00000000000E+000
+4.74627562500E+008, +1.96408945393E-009, +0.00000000000E+000
+4.76502375000E+008, +1.97621491171E-009, +0.00000000000E+000
+4.78377187500E+008, +2.02198130202E-009, +0.00000000000E+000
+4.80252000000E+008, +2.01904564208E-009, +0.00000000000E+000
+4.82126812500E+008, +2.05759029321E-009, +0.00000000000E+000
+4.84001625000E+008, +2.06915260258E-009, +0.00000000000E+000
+4.85876437500E+008, +2.09392440155E-009, +0.00000000000E+000
+4.87751250000E+008, +2.13421516807E-009, +0.00000000000E+000
+4.89626062500E+008, +2.14807770334E-009, +0.00000000000E+000
+4.91500875000E+008, +2.19287083519E-009, +0.00000000000E+000
+4.93375687500E+008, +2.19735111210E-009, +0.00000000000E+000
+4.95250500000E+008, +2.21074504918E-009, +0.00000000000E+000
+4.97125312500E+008, +2.27334468059E-009, +0.00000000000E+000
+4.99000125000E+008, +2.26170272640E-009, +0.00000000000E+000
+5.00874937500E+008, +2.33428628760E-009, +0.00000000000E+000
+5.02749750000E+008, +2.34184090796E-009, +0.00000000000E+000
+5.04624562500E+008, +2.42296953908E-009, +0.00000000000E+000
+5.06499375000E+008, +2.44293340489E-009, +0.00000000000E+000
+5.08374187500E+008, +2.52050940473E-009, +0.00000000000E+000
+5.10249000000E+008, +2.55357689365E-009, +0.00000000000E+000
+5.12123812500E+008, +2.63684210248E-009, +0.00000000000E+000
+5.13998625000E+008, +2.69796875786E-009, +0.00000000000E+000
+5.15873437500E+008, +2.82351823612E-009, +0.00000000000E+000
+5.17748250000E+008, +2.90948976664E-009, +0.00000000000E+000
+5.19623062500E+008, +3.05276584240E-009, +0.00000000000E+000
+5.21497875000E+008, +3.15944886859E-009, +0.00000000000E+000
+5.23372687500E+008, +3.41798930646E-009, +0.00000000000E+000
+5.25247500000E+008, +3.66064003055E-009, +0.00000000000E+000
+5.27122312500E+008, +4.08991974604E-009, +0.00000000000E+000
+5.28997125000E+008, +4.56703728904E-009, +0.00000000000E+000
+5.30871937500E+008, +5.36909509130E-009, +0.00000000000E+000
+5.32746750000E+008, +6.37486904506E-009, +0.00000000000E+000
+5.34621562500E+008, +7.42993822505E-009, +0.00000000000E+000
+5.36496375000E+008, +8.51449780410E-009, +0.00000000000E+000
+5.38371187500E+008, +9.21817843592E-009, +0.00000000000E+000
+5.40246000000E+008, +9.87376557973E-009, +0.00000000000E+000
+5.42120812500E+008, +1.02258206248E-008, +0.00000000000E+000
+5.43995625000E+008, +1.05423136551E-008, +0.00000000000E+000
