"# Channel 3"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.49650062500E+008, +4.51250549499E-009, +0.00000000000E+000
+2.51524875000E+008, +4.51800508096E-009, +0.00000000000E+000
+2.53399687500E+008, +4.51215315394E-009, +0.00000000000E+000
+2.55274500000E+008, +4.51107970043E-009, +0.00000000000E+000
+2.57149312500E+008, +4.50974978884E-009, +0.00000000000E+000
+2.59024125000E+008, +4.50382943133E-009, +0.00000000000E+000
+2.60898937500E+008, +4.50749849213E-009, +0.00000000000E+000
+2.62773750000E+008, +4.50764502153E-009, +0.00000000000E+000
+2.64648562500E+008, +4.50605676704E-009, +0.00000000000E+000
+2.66523375000E+008, +4.50446707411E-009, +0.00000000000E+000
+2.68398187500E+008, +4.50304286683E-009, +0.00000000000E+000
+2.70273000000E+008, +4.50674912732E-009, +0.00000000000E+000
+2.72147812500E+008, +4.50767217737E-009, +0.00000000000E+000
+2.74022625000E+008, +4.50179962218E-009, +0.00000000000E+000
+2.75897437500E+008, +4.50819590588E-009, +0.00000000000E+000
+2.77772250000E+008, +4.51044366124E-009, +0.00000000000E+000
+2.79647062500E+008, +4.50697610250E-009, +0.00000000000E+000
+2.81521875000E+008, +4.50317724855E-009, +0.00000000000E+000
+2.83396687500E+008, +4.50830153584E-009, +0.00000000000E+000
+2.85271500000E+008, +4.50882475994E-009, +0.00000000000E+000
+2.87146312500E+008, +4.50371053271E-009, +0.00000000000E+000
+2.89021125000E+008, +4.50851834854E-009, +0.00000000000E+000
+2.90895937500E+008, +4.50546561567E-009, +0.00000000000E+000
+2.92770750000E+008, +4.50788725391E-009, +0.00000000000E+000
+2.94645562500E+008, +4.51051125565E-009, +0.00000000000E+000
+2.96520375000E+008, +4.51097790924E-009, +0.00000000000E+000
+2.98395187500E+008, +4.50352551537E-009, +0.00000000000E+000
+3.00270000000E+008, +4.50680496390E-009, +0.00000000000E+000
+3.02144812500E+008, +4.50560504075E-009, +0.00000000000E+000
+3.04019625000E+008, +4.50799679860E-009, +0.00000000000E+000
+3.05894437500E+008, +4.50623043015E-009, +0.00000000000E+000
+3.07769250000E+008, +4.50572701711E-009, +0.00000000000E+000
+3.09644062500E+008, +4.50157830285E-009, +0.00000000000E+000
+3.11518875000E+008, +4.49911258302E-009, +0.00000000000E+000
+3.13393687500E+008, +4.50216682984E-009, +0.00000000000E+000
+3.15268500000E+008, +4.50012592230E-009, +0.00000000000E+000
+3.17143312500E+008, +4.49711154995E-009, +0.00000000000E+000
+3.19018125000E+008, +4.49406779572E-009, +0.00000000000E+000
+3.20892937500E+008, +4.49687068251E-009, +0.00000000000E+000
+3.22767750000E+008, +4.49687276431E-009, +0.00000000000E+000
+3.24642562500E+008, +4.49393508314E-009, +0.00000000000E+000
+3.26517375000E+008, +4.49616529691E-009, +0.00000000000E+000
+3.28392187500E+008, +4.49837856975E-009, +0.00000000000E+000
+3.30267000000E+008, +4.49453169600E-009, +0.00000000000E+000
+3.32141812500E+008, +4.49625467825E-009, +0.00000000000E+000
+3.34016625000E+008, +4.50066585405E-009, +0.00000000000E+000
+3.35891437500E+008, +4.50202381986E-009, +0.00000000000E+000
+3.37766250000E+008, +4.50553292811E-009, +0.00000000000E+000
+3.39641062500E+008, +4.49760917808E-009, +0.00000000000E+000
+3.41515875000E+008, +4.50151231185E-009, +0.00000000000E+000
+3.43390687500E+008, +4.50467979149E-009, +0.00000000000E+000
+3.45265500000E+008, +4.49877758046E-009, +0.00000000000E+000
+3.47140312500E+008, +4.50881014042E-009, +0.00000000000E+000
+3.49015125000E+008, +4.50363853214E-009, +0.00000000000E+000
+3.50889937500E+008, +4.50760273340E-009, +0.00000000000E+000
+3.52764750000E+008, +4.50894104186E-009, +0.00000000000E+000
+3.54639562500E+008, +4.50944444881E-009, +0.00000000000E+000
+3.56514375000E+008, +4.50999204942E-009, +0.00000000000E+000
+3.58389187500E+008, +4.51283090061E-009, +0.00000000000E+000
+3.60264000000E+008, +4.50973786464E-009, +0.00000000000E+000
+3.62138812500E+008, +4.51278878733E-009, +0.00000000000E+000
+3.64013625000E+008, +4.51124172983E-009, +0.00000000000E+000
+3.65888437500E+008, +4.51764684980E-009, +0.00000000000E+000
+3.67763250000E+008, +4.51757719900E-009, +0.00000000000E+000
+3.69638062500E+008, +4.51591799141E-009, +0.00000000000E+000
+3.71512875000E+008, +4.51130551958E-009, +0.00000000000E+000
+3.73387687500E+008, +4.51435094647E-009, +0.00000000000E+000
+3.75262500000E+008, +4.51698162258E-009, +0.00000000000E+000
+3.77137312500E+008, +4.51823308548E-009, +0.00000000000E+000
+3.79012125000E+008, +4.51672801550E-009, +0.00000000000E+000
+3.80886937500E+008, +4.51619995673E-009, +0.00000000000E+000
+3.82761750000E+008, +4.51347307113E-009, +0.00000000000E+000
+3.84636562500E+008, +4.51390291279E-009, +0.00000000000E+000
+3.86511375000E+008, +4.51973063497E-009, +0.00000000000E+000
+3.88386187500E+008, +4.51974446945E-009, +0.00000000000E+000
+3.90261000000E+008, +4.51872223537E-009, +0.00000000000E+000
+3.92135812500E+008, +4.52726141928E-009, +0.00000000000E+000
+3.94010625000E+008, +4.51962064847E-009, +0.00000000000E+000
+3.95885437500E+008, +4.52532340135E-009, +0.00000000000E+000
+3.97760250000E+008, +4.51878220700E-009, +0.00000000000E+000
+3.99635062500E+008, +4.52439156128E-009, +0.00000000000E+000
+4.01509875000E+008, +4.52419898770E-009, +0.00000000000E+000
+4.03384687500E+008, +4.52861759458E-009, +0.00000000000E+000
+4.05259500000E+008, +4.52513525011E-009, +0.00000000000E+000
+4.07134312500E+008, +4.53038386434E-009, +0.00000000000E+000
+4.09009125000E+008, +4.52928520521E-009, +0.00000000000E+000
+4.10883937500E+008, +4.53150244061E-009, +0.00000000000E+000
+4.12758750000E+008, +4.52796170296E-009, +0.00000000000E+000
+4.14633562500E+008, +4.53124657445E-009, +0.00000000000E+000
+4.16508375000E+008, +4.53096108017E-009, +0.00000000000E+000
+4.18383187500E+008, +4.53957148524E-009, +0.00000000000E+000
+4.20258000000E+008, +4.53540516345E-009, +0.00000000000E+000
+4.22132812500E+008, +4.53199642188E-009, +0.00000000000E+000
+4.24007625000E+008, +4.54031422104E-009, +0.00000000000E+000
+4.25882437500E+008, +4.54161396760E-009, +0.00000000000E+000
+4.27757250000E+008, +4.54182476374E-009, +0.00000000000E+000
+4.29632062500E+008, +4.53814450543E-009, +0.00000000000E+000
+4.31506875000E+008, +4.54199888534E-009, +0.00000000000E+000
+4.33381687500E+008, +4.54539914007E-009, +0.00000000000E+000
+4.35256500000E+008, +4.54786403120E-009, +0.00000000000E+000
+4.37131312500E+008, +4.54811446833E-009, +0.00000000000E+000
+4.39006125000E+008, +4.54916096810E-009, +0.00000000000E+000
+4.40880937500E+008, +4.54926803526E-009, +0.00000000000E+000
+4.42755750000E+008, +4.55105797663E-009, +0.00000000000E+000
+4.44630562500E+008, +4.55636555195E-009, +0.00000000000E+000
+4.46505375000E+008, +4.55174564200E-009, +0.00000000000E+000
