"# Channel 2"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.80886937500E+008, -6.63176327798E+001, +0.00000000000E+000
+3.82761750000E+008, -6.42811399004E+001, +0.00000000000E+000
+3.84636562500E+008, -6.26671938218E+001, +0.00000000000E+000
+3.86511375000E+008, -6.20535195448E+001, +0.00000000000E+000
+3.88386187500E+008, -6.31697519565E+001, +0.00000000000E+000
+3.90261000000E+008, -6.57588446648E+001, +0.00000000000E+000
+3.92135812500E+008, -6.89317802362E+001, +0.00000000000E+000
+3.94010625000E+008, -7.24633401171E+001, +0.00000000000E+000
+3.95885437500E+008, -7.61343811858E+001, +0.00000000000E+000
+3.97760250000E+008, -7.99262861291E+001, +0.00000000000E+000
+3.99635062500E+008, -8.38134630795E+001, +0.00000000000E+000
+4.01509875000E+008, -8.77862604924E+001, +0.00000000000E+000
+4.03384687500E+008, -9.18049604237E+001, +0.00000000000E+000
+4.05259500000E+008, -9.58871240279E+001, +0.00000000000E+000
+4.07134312500E+008, -1.00009024697E+002, +0.00000000000E+000
+4.09009125000E+008, -1.04173951893E+002, +0.00000000000E+000
+4.10883937500E+008, -1.08374929383E+002, +0.00000000000E+000
+4.12758750000E+008, -1.12619172565E+002, +0.00000000000E+000
+4.14633562500E+008, -1.16894340876E+002, +0.00000000000E+000
+4.16508375000E+008, -1.21211391905E+002, +0.00000000000E+000
+4.18383187500E+008, -1.25572026241E+002, +0.00000000000E+000
+4.20258000000E+008, -1.29978652792E+002, +0.00000000000E+000
+4.22132812500E+008, -1.34427363141E+002, +0.00000000000E+000
+4.24007625000E+008, -1.38922063811E+002, +0.00000000000E+000
+4.25882437500E+008, -1.43465820667E+002, +0.00000000000E+000
+4.27757250000E+008, -1.48055630015E+002, +0.00000000000E+000
+4.29632062500E+008, -1.52699470246E+002, +0.00000000000E+000
+4.31506875000E+008, -1.57396691098E+002, +0.00000000000E+000
+4.33381687500E+008, -1.62156270114E+002, +0.00000000000E+000
+4.35256500000E+008, -1.66967618304E+002, +0.00000000000E+000
+4.37131312500E+008, -1.71849606852E+002, +0.00000000000E+000
+4.39006125000E+008, -1.76799726458E+002, +0.00000000000E+000
+4.40880937500E+008, +1.78184092025E+002, +0.00000000000E+000
+4.42755750000E+008, +1.73093437856E+002, +0.00000000000E+000
+4.44630562500E+008, +1.67925009030E+002, +0.00000000000E+000
+4.46505375000E+008, +1.62681731572E+002, +0.00000000000E+000
+4.48380187500E+008, +1.57358722668E+002, +0.00000000000E+000
+4.50255000000E+008, +1.51957580601E+002, +0.00000000000E+000
+4.52129812500E+008, +1.46474492730E+002, +0.00000000000E+000
+4.54004625000E+008, +1.40916664407E+002, +0.00000000000E+000
+4.55879437500E+008, +1.35278703758E+002, +0.00000000000E+000
+4.57754250000E+008, +1.29569991178E+002, +0.00000000000E+000
+4.59629062500E+008, +1.23791796846E+002, +0.00000000000E+000
+4.61503875000E+008, +1.17946821186E+002, +0.00000000000E+000
+4.63378687500E+008, +1.12034522374E+002, +0.00000000000E+000
+4.65253500000E+008, +1.06065733245E+002, +0.00000000000E+000
+4.67128312500E+008, +1.00057861423E+002, +0.00000000000E+000
+4.69003125000E+008, +9.40110356408E+001, +0.00000000000E+000
+4.70877937500E+008, +8.79355099858E+001, +0.00000000000E+000
+4.72752750000E+008, +8.18408892939E+001, +0.00000000000E+000
+4.74627562500E+008, +7.57254822587E+001, +0.00000000000E+000
+4.76502375000E+008, +6.96072323827E+001, +0.00000000000E+000
+4.78377187500E+008, +6.34938447033E+001, +0.00000000000E+000
+4.80252000000E+008, +5.73959744912E+001, +0.00000000000E+000
+4.82126812500E+008, +5.13153378237E+001, +0.00000000000E+000
+4.84001625000E+008, +4.52761421956E+001, +0.00000000000E+000
+4.85876437500E+008, +3.92800635481E+001, +0.00000000000E+000
+4.87751250000E+008, +3.33362835704E+001, +0.00000000000E+000
+4.89626062500E+008, +2.74524195253E+001, +0.00000000000E+000
+4.91500875000E+008, +2.16452939796E+001, +0.00000000000E+000
+4.93375687500E+008, +1.59082414334E+001, +0.00000000000E+000
+4.95250500000E+008, +1.02589150033E+001, +0.00000000000E+000
+4.97125312500E+008, +4.70375568625E+000, +0.00000000000E+000
+4.99000125000E+008, -7.40793791127E-001, +0.00000000000E+000
+5.00874937500E+008, -6.08342711268E+000, +0.00000000000E+000
+5.02749750000E+008, -1.13083052015E+001, +0.00000000000E+000
+5.04624562500E+008, -1.64159814920E+001, +0.00000000000E+000
+5.06499375000E+008, -2.14034315039E+001, +0.00000000000E+000
+5.08374187500E+008, -2.62651329831E+001, +0.00000000000E+000
+5.10249000000E+008, -3.09879840875E+001, +0.00000000000E+000
+5.12123812500E+008, -3.55707185056E+001, +0.00000000000E+000
+5.13998625000E+008, -4.00232577993E+001, +0.00000000000E+000
+5.15873437500E+008, -4.43332592159E+001, +0.00000000000E+000
+5.17748250000E+008, -4.84958798247E+001, +0.00000000000E+000
+5.19623062500E+008, -5.25081441258E+001, +0.00000000000E+000
+5.21497875000E+008, -5.63552693438E+001, +0.00000000000E+000
+5.23372687500E+008, -6.00410661863E+001, +0.00000000000E+000
+5.25247500000E+008, -6.35441854066E+001, +0.00000000000E+000
+5.27122312500E+008, -6.68704053251E+001, +0.00000000000E+000
+5.28997125000E+008, -6.99920291024E+001, +0.00000000000E+000
+5.30871937500E+008, -7.29161863826E+001, +0.00000000000E+000
+5.32746750000E+008, -7.56140207565E+001, +0.00000000000E+000
+5.34621562500E+008, -7.80858148309E+001, +0.00000000000E+000
+5.36496375000E+008, -8.02995011140E+001, +0.00000000000E+000
+5.38371187500E+008, -8.22614670034E+001, +0.00000000000E+000
+5.40246000000E+008, -8.39478048704E+001, +0.00000000000E+000
+5.42120812500E+008, -8.53638097184E+001, +0.00000000000E+000
+5.43995625000E+008, -8.65178969341E+001, +0.00000000000E+000
+5.45870437500E+008, -8.74403625980E+001, +0.00000000000E+000
+5.47745250000E+008, -8.81113658236E+001, +0.00000000000E+000
+5.49620062500E+008, -8.85648847099E+001, +0.00000000000E+000
+5.51494875000E+008, -8.88208937145E+001, +0.00000000000E+000
+5.53369687500E+008, -8.89166374620E+001, +0.00000000000E+000
+5.55244500000E+008, -8.88571775274E+001, +0.00000000000E+000
+5.57119312500E+008, -8.86793434304E+001, +0.00000000000E+000
+5.58994125000E+008, -8.83988261136E+001, +0.00000000000E+000
+5.60868937500E+008, -8.80391741313E+001, +0.00000000000E+000
+5.62743750000E+008, -8.76113592546E+001, +0.00000000000E+000
+5.64618562500E+008, -8.71520798188E+001, +0.00000000000E+000
+5.66493375000E+008, -8.66646874171E+001, +0.00000000000E+000
+5.68368187500E+008, -8.61816667754E+001, +0.00000000000E+000
+5.70243000000E+008, -8.57056758134E+001, +0.00000000000E+000
+5.72117812500E+008, -8.52835689363E+001, +0.00000000000E+000
+5.73992625000E+008, -8.49021904970E+001, +0.00000000000E+000
+5.75867437500E+008, -8.46102991412E+001, +0.00000000000E+000
+5.77742250000E+008, -8.44048427354E+001, +0.00000000000E+000
+5.79617062500E+008, -8.43235559325E+001, +0.00000000000E+000
+5.81491875000E+008, -8.43729455665E+001, +0.00000000000E+000
+5.83366687500E+008, -8.45986101964E+001, +0.00000000000E+000
+5.85241500000E+008, -8.49921040308E+001, +0.00000000000E+000
+5.87116312500E+008, -8.55840670626E+001, +0.00000000000E+000
+5.88991125000E+008, -8.63740039467E+001, +0.00000000000E+000
+5.90865937500E+008, -8.73690073157E+001, +0.00000000000E+000
+5.92740750000E+008, -8.85436495441E+001, +0.00000000000E+000
+5.94615562500E+008, -8.99162162934E+001, +0.00000000000E+000
+5.96490375000E+008, -9.14599106905E+001, +0.00000000000E+000
